image_name,ds_row,ds_col,channel_id,marker,focus_id,x,y
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,39,704,1469
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,40,700,1463
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,41,1048,1709
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,42,1038,1712
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,43,430,1920
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,44,701,1976
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,45,1414,1594
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,46,1421,1604
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,47,1407,1891
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,48,1413,1895
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,49,1738,1995
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,50,1730,1998
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,51,1823,1787
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,52,1769,158
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,53,1764,155
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,54,1770,164
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,55,1775,162
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,56,60,1921
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,57,73,1925
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,58,63,1924
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1,2,1,1,CP110,59,71,1929
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,0,169,22
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,1,162,26
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,2,186,361
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,3,183,366
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,4,177,364
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,5,577,242
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,6,1275,285
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,7,1272,292
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,8,1320,525
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,9,1318,520
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,10,1688,198
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,11,1757,192
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,12,1768,195
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,13,1762,195
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,14,1755,196
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,15,1909,478
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,16,1906,485
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,17,1441,734
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,18,1439,740
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,19,1493,797
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,20,1483,827
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,21,1221,896
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,22,1954,874
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,23,1958,877
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,24,1949,875
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,25,1950,877
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,26,1661,1336
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,27,1660,1342
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,28,1668,1336
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,29,1671,1336
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,30,1598,1833
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,31,1600,1839
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,32,1609,1827
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,33,1614,1823
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,34,1543,2014
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,35,1546,2019
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,36,1989,1831
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,37,19,1794
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,38,20,1787
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,39,12,1796
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,40,7,1793
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,41,375,1827
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,42,379,1830
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,43,380,1835
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,44,374,1415
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,45,366,1417
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,46,366,1411
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,47,469,1030
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,48,465,1042
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,49,67,1159
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,50,63,1152
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,51,124,801
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,52,130,799
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,53,576,677
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,54,585,682
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,55,957,778
RPE1wt_CP110+GTU88+PCNT_2_004_004_max_C1,4,4,1,CP110,56,956,787
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,0,470,199
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,1,463,197
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,2,826,368
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,3,825,374
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,4,1082,240
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,5,1078,242
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,6,1359,150
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,7,1354,155
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,8,1168,49
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,9,1173,47
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,10,1511,294
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,11,1506,291
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,12,1666,827
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,13,1669,831
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,14,1443,901
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,15,1444,906
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,16,1781,1073
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,17,1776,1081
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,18,1283,1161
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,19,1278,1161
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,20,897,1194
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,21,891,1198
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,22,508,1069
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,23,509,1077
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,24,361,661
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,25,370,747
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,26,295,961
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,27,290,963
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,28,733,844
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,29,174,1138
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,30,79,1201
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,31,43,1211
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,32,1184,449
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,33,1081,757
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,34,1085,765
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,35,521,1335
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,36,516,1339
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,37,351,1518
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,38,355,1523
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,39,778,1605
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,40,786,1604
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,41,1108,1631
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,42,1110,1637
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,43,727,1933
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,44,732,1931
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,45,417,1847
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,46,37,1753
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,47,51,1691
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,48,1128,1969
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,49,1135,1973
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,50,1411,1720
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,51,1410,1738
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,52,1784,1786
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,53,1998,1815
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,54,1818,1382
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,55,1814,1377
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,56,1578,1397
RPE1wt_CP110+GTU88+PCNT_2_000_000_max_C2,0,0,2,GTU88,57,1573,1398
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,0,62,26
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,1,385,41
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,2,191,475
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,3,186,481
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,4,435,726
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,5,135,967
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,6,128,966
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,7,89,1310
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,8,96,1317
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,9,164,1597
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,10,167,1603
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,11,444,1664
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,12,437,1668
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,13,63,1900
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,14,59,1903
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,15,306,1991
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,16,303,1996
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,17,686,1958
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,18,685,1966
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,19,1157,2043
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,20,1152,2045
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,21,1623,1479
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,22,1710,1452
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,23,1943,1641
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,24,1926,1754
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,25,1760,1947
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,26,1762,1939
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,27,1432,1575
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,28,1438,1583
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,29,1212,1676
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,30,1208,1672
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,31,992,1621
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,32,988,1628
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,33,896,1242
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,34,900,1247
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,35,777,957
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,36,780,963
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,37,1276,1117
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,38,1280,1124
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,39,1854,900
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,40,1853,894
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,41,1845,441
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,42,1839,443
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,43,1662,571
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,44,1666,570
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,45,1300,638
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,46,1105,759
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,47,1062,341
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,48,1068,343
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,49,495,471
RPE1wt_CP110+GTU88+PCNT_2_000_001_max_C2,0,1,2,GTU88,50,497,475
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,0,68,294
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,1,72,293
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,2,68,300
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,3,719,50
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,4,718,61
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,5,870,69
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,6,1276,205
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,7,1274,209
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,8,1288,208
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,9,1854,437
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,10,1851,441
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,11,1842,435
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,12,1575,396
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,13,1579,390
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,14,1568,518
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,15,1563,517
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,16,1564,511
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,17,1561,511
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,18,1456,620
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,19,1179,737
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,20,1078,591
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,21,1320,1016
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,22,1322,1020
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,23,1331,1009
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,24,1332,1013
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,25,896,1161
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,26,970,1391
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,27,540,1519
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,28,531,1513
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,29,388,1300
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,30,394,1299
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,31,1112,1757
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,32,1121,1762
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,33,1110,1761
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,34,1143,2037
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,35,1143,2042
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,36,1158,2035
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,37,1163,2037
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,38,1493,1873
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,39,1488,1863
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,40,1648,1711
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,41,1901,1576
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,42,1902,1583
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,43,1895,1581
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,44,1894,1586
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,45,1724,2014
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,46,62,1363
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,47,38,1398
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,48,65,888
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,49,74,891
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,50,405,877
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,51,413,868
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,52,772,813
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,53,712,727
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,54,1896,786
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,55,1892,788
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,56,1894,791
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,57,1893,795
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,58,1672,1181
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,59,1673,1187
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,60,1669,1184
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,61,1315,1350
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,62,1268,1284
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,63,246,556
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,64,252,565
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,65,724,556
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,66,726,565
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,67,950,339
RPE1wt_CP110+GTU88+PCNT_2_004_001_max_C1,4,1,1,CP110,68,724,1691
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,0,105,183
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,1,108,188
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,2,376,380
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,3,378,388
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,4,465,296
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,5,474,298
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,6,465,130
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,7,454,134
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,8,536,721
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,9,1312,130
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,10,1154,537
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,11,1148,541
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,12,1540,199
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,13,1543,205
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,14,1709,1538
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,15,1375,1530
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,16,1372,1522
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,17,1179,1666
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,18,1182,1670
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,19,1818,1822
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,20,1813,1825
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,21,1813,1831
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,22,1808,1837
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,23,1581,1904
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,24,1578,1900
RPE1wt_CP110+GTU88+PCNT_2_004_003_max_C1,4,3,1,CP110,25,1574,1908
